Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1 (36)_flipX,Segar,0.052462311557788945,0.08141208555339512,0.05025125628140704,0.07898790434584985,0.9737688442211057,0.9592939572233026,0.9748743718592965,0.960506047827075,0.052462311557788945,0.08141208555339512,0.05025125628140704,0.07898790434584985,0.525166678819742,0.5729037856260115,0.5199649925519427,0.5686029673628784,0.7545291798186915,0.7364725765454196,0.7565131297189466,0.7385079191117605,0.8686363910283126,0.8581798043215767,0.869777632339983,0.8593648346958122,0.7320080893682513,0.5686623027039941,0.7433027675941105,0.5815061051048677
1 (36)_rot15,Segar,0.05711055276381909,0.08560389889144214,0.05530150753768844,0.08570490644175652,0.9714447236180904,0.9571980505542789,0.9723492462311558,0.9571475467791217,0.05711055276381909,0.08560389889144214,0.05530150753768844,0.08570490644175652,0.5677579571488951,0.6215069762231222,0.5635653781594909,0.6216881547903212,0.7287783727052348,0.7071608912038668,0.7303840594303175,0.7070771871363264,0.8536851718902202,0.8409285886470187,0.8546250987598699,0.8408788183420525,0.7372689603979702,0.6010318453210959,0.7455912810540837,0.600561086436519
1 (37)_original,Segar,0.03969849246231156,0.05908941693391581,0.036180904522613064,0.06242266609429055,0.9801507537688442,0.9704552915330421,0.9819095477386934,0.9687886669528547,0.03969849246231156,0.05908941693391581,0.036180904522613064,0.06242266609429055,0.4038516081666135,0.431415477913733,0.3951643012782228,0.4374942018377052,0.8241961061589353,0.8146831045833549,0.827446781646928,0.8117548854717094,0.907852469379764,0.9025979750605221,0.9096410180103621,0.9009744088883487,0.7116640255891071,0.5444815349204306,0.7372127828153884,0.5187856215056857
1 (37)_flipY,Segar,0.039447236180904524,0.06282669629554809,0.036482412060301506,0.05999848488674529,0.9802763819095477,0.9685866518522259,0.9817587939698491,0.9700007575566274,0.039447236180904524,0.06282669629554809,0.036482412060301506,0.05999848488674529,0.4020425600897606,0.4368565613618766,0.39473379013818216,0.4317566690702732,0.8251550453271381,0.8121406735578727,0.8278947513951668,0.8146215093879675,0.9083804518631706,0.9011884783761234,0.909887219052541,0.9025638533577375,0.7119668433023568,0.5128951615142314,0.7336151952070206,0.5348227105135909
1 (37)_flipX,Segar,0.03969849246231156,0.06242266609429055,0.036180904522613064,0.05908941693391581,0.9801507537688442,0.9687886669528547,0.9819095477386934,0.9704552915330421,0.03969849246231156,0.06242266609429055,0.036180904522613064,0.05908941693391581,0.4038516081666135,0.4374942018377052,0.3951643012782228,0.431415477913733,0.8241961061589353,0.8117548854717094,0.827446781646928,0.8146831045833549,0.907852469379764,0.9009744088883487,0.9096410180103621,0.9025979750605221,0.7116640255891071,0.5187856215056857,0.7372127828153884,0.5444815349204306
1 (37)_rot15,Segar,0.0457537688442211,0.06454382465089266,0.04163316582914573,0.06868513421378249,0.9771231155778894,0.9677280876745536,0.9791834170854271,0.9656574328931088,0.0457537688442211,0.06454382465089266,0.04163316582914573,0.06868513421378249,0.4560717835906054,0.49041873166220823,0.4460103152376256,0.4981599374391617,0.7952854230322466,0.7819829144801488,0.7991286921416125,0.7783933472786593,0.8917877679314998,0.884297978330918,0.8939399824046425,0.8822660297657727,0.7159107651676511,0.5905597179987437,0.7413630641371,0.5642889017827006
1 (38)_original,Segar,0.03793969849246232,0.060554026413474404,0.03738693467336683,0.059543950910330545,0.9810301507537689,0.9697229867932627,0.9813065326633166,0.9702280245448348,0.03793969849246232,0.060554026413474404,0.03738693467336683,0.059543950910330545,0.40492838483713883,0.4401499477191018,0.40354977299765254,0.4382683910520666,0.8225320307567991,0.8100547532480665,0.8230431567384662,0.8109435207263386,0.9069355163167881,0.9000304179571191,0.9072172599429897,0.9005240256241577,0.7308624543952301,0.5449050665408242,0.7347836636689421,0.5524963081331372
1 (38)_flipY,Segar,0.037889447236180915,0.05949344713517336,0.037336683417085424,0.06045301886316002,0.9810552763819096,0.9702532764324134,0.9813316582914573,0.9697734905684201,0.037889447236180915,0.05949344713517336,0.037336683417085424,0.06045301886316002,0.4043874177803767,0.4377090126647922,0.40300861898535356,0.43949649207131003,0.8228340105047854,0.8112476490759525,0.8233451920406052,0.8104031745856097,0.9071019846217874,0.9006928716693346,0.9073837071716713,0.9002239580157871,0.7307308105885354,0.5520016900444107,0.7346591409380395,0.5447759108515788
1 (38)_flipX,Segar,0.03934673366834171,0.06075604151410318,0.038944723618090454,0.06307921517133405,0.9803266331658291,0.9696219792429485,0.9805276381909548,0.968460392414333,0.03934673366834171,0.06075604151410318,0.038944723618090454,0.06307921517133405,0.41625421785564454,0.4492859628757943,0.415260623573911,0.45359050386235056,0.816395771571425,0.804961599094729,0.8167663076689982,0.802926116243666,0.9035462199419712,0.8971965220032504,0.903751242139671,0.8960614466897157,0.7301426185272262,0.5596547682508668,0.732899782067178,0.5428169622155716
1 (38)_rot15,Segar,0.04361809045226131,0.07047801823186284,0.044246231155778894,0.06366000858564178,0.9781909547738692,0.9647609908840685,0.9778768844221105,0.9681699957071791,0.04361809045226131,0.07047801823186284,0.044246231155778894,0.06366000858564178,0.4599741482995115,0.5114454906729191,0.4616584927589187,0.4985515302090549,0.7914831355268805,0.7709621005067581,0.7908076396429384,0.7768655557922124,0.8896533794275614,0.8780444752441405,0.8892736584668065,0.8813997707012479,0.7385027133643771,0.5690130418560665,0.7348998900314418,0.6107065132637565
1 (39)_original,Segar,0.04613065326633166,0.06954369839145476,0.04376884422110553,0.07323047397792985,0.9769346733668341,0.9652281508042726,0.9781155778894473,0.963384763011035,0.04613065326633166,0.06954369839145476,0.04376884422110553,0.07323047397792985,0.46543250502678857,0.5019370814448896,0.4597664308337079,0.5085100405027714,0.7895653695613747,0.7763591716261402,0.7917148531602738,0.7731987723727357,0.8885749093697023,0.8811124625302608,0.8897835990623079,0.8793172194223969,0.7228258430421869,0.5624351212415819,0.7370166767862143,0.5392381450982523
1 (39)_flipY,Segar,0.045025125628140705,0.07161435317289967,0.04336683417085427,0.06828110401252493,0.9774874371859297,0.9641928234135502,0.9783165829145729,0.9658594479937376,0.045025125628140705,0.07161435317289967,0.04336683417085427,0.06828110401252493,0.46087106942777645,0.5035031961652812,0.4568682815008064,0.49749109121881296,0.7918025908436656,0.7758333066946462,0.7933143026691246,0.7787002494398174,0.8898329005176565,0.8808140023266241,0.8906819312578002,0.8824399409817177,0.727450063490635,0.5458275043479202,0.737488174991538,0.5669667037224174
1 (39)_flipX,Segar,0.04613065326633166,0.07323047397792985,0.04376884422110553,0.06954369839145476,0.9769346733668341,0.963384763011035,0.9781155778894473,0.9652281508042726,0.04613065326633166,0.07323047397792985,0.04376884422110553,0.06954369839145476,0.46543250502678857,0.5085100405027714,0.4597664308337079,0.5019370814448896,0.7895653695613747,0.7731987723727357,0.7917148531602738,0.7763591716261402,0.8885749093697023,0.8793172194223969,0.8897835990623079,0.8811124625302608,0.7228258430421869,0.5392381450982523,0.7370166767862143,0.5624351212415819
1 (39)_rot15,Segar,0.050628140703517586,0.07391227494255195,0.04738693467336683,0.07749804297871266,0.9746859296482412,0.963043862528724,0.9763065326633166,0.9612509785106438,0.050628140703517586,0.07391227494255195,0.04738693467336683,0.07749804297871266,0.5053050043820365,0.5488399148891272,0.497590394898776,0.5553708456880599,0.7665110132951188,0.7492760758376171,0.7694544620085351,0.7462332300798034,0.8755061469202365,0.8656073450691237,0.8771855345413164,0.8638479206896336,0.7269602328356429,0.5945005771788823,0.7444127270631663,0.5748282444010897
1 (42)_original,Segar,0.04557788944723618,0.07045276634428424,0.043567839195979896,0.06863463043862529,0.9772110552763819,0.964773616827858,0.97821608040201,0.9656826847806873,0.04557788944723618,0.07045276634428424,0.043567839195979896,0.06863463043862529,0.45817161096140746,0.49695241129158235,0.4533610703940017,0.4936853000758659,0.7938542132774425,0.779425645157049,0.7956850761344412,0.7809909012725922,0.8909849680423585,0.882850862352781,0.8920118138984714,0.8837368959552341,0.7197711467729222,0.5457156771006667,0.7321296408512941,0.5574391434980687
1 (42)_flipY,Segar,0.045628140703517596,0.0685841266634681,0.043567839195979896,0.07045276634428424,0.9771859296482412,0.965707936668266,0.97821608040201,0.9647736168278579,0.045628140703517596,0.0685841266634681,0.043567839195979896,0.07045276634428424,0.4584207401549371,0.49373805564454976,0.453490582592911,0.49709774088594594,0.7937259968182624,0.7809505872694991,0.7956025277139467,0.7793417574440545,0.8909130130479981,0.8837140868343669,0.8919655417749873,0.882803351513832,0.7196044954153383,0.5580038771406604,0.7322655259086986,0.5459612729095883
1 (42)_flipX,Segar,0.04457286432160804,0.06757405116032424,0.043065326633165826,0.06959420216661195,0.9777135678391959,0.966212974419838,0.9784673366834171,0.965202898916694,0.04457286432160804,0.06757405116032424,0.043065326633165826,0.06959420216661195,0.45271628267779795,0.4883507623993123,0.4490904940077168,0.4919964756122704,0.7967114302669124,0.7838813187529803,0.7980868500795435,0.7821382683316817,0.8925869314900999,0.8853707239077765,0.8933570675153041,0.8843858141850092,0.7226372993726228,0.5586593841850976,0.7320182249857247,0.5454653448483292
1 (42)_rot15,Segar,0.04902010050251256,0.0764879674755688,0.04829145728643216,0.07184162016110704,0.9754899497487437,0.9617560162622156,0.9758542713567839,0.9640791899194465,0.04902010050251256,0.0764879674755688,0.04829145728643216,0.07184162016110704,0.4961771047460124,0.5477754665008895,0.49448348753980076,0.53926180907868,0.7714761707406378,0.7505999682633874,0.7721138683366582,0.7545571247966784,0.878337162336103,0.866371726375802,0.8787001014775508,0.8686524764234995,0.7305206417945949,0.5721251445667843,0.7345554727552331,0.5981168822358868
1 (44)_original,Segar,0.02834170854271357,0.05116032423423651,0.03291457286432161,0.05217039973738037,0.9858291457286432,0.9744198378828819,0.9835427135678392,0.9739148001313098,0.02834170854271357,0.05116032423423651,0.03291457286432161,0.05217039973738037,0.33001074769301436,0.36573237011250914,0.3417858906936212,0.3675838338810161,0.8615653859751017,0.8489491846339837,0.8572726383172142,0.8480434809638457,0.9282054653874333,0.9213843848437978,0.9258901869645311,0.9208927630098119,0.7444302032374885,0.5009132051969664,0.7031946509229696,0.49105956660263217
1 (44)_flipY,Segar,0.02834170854271357,0.05222090351253756,0.03291457286432161,0.051109820459079316,0.9858291457286432,0.9738895482437311,0.9835427135678393,0.9744450897704604,0.02834170854271357,0.05222090351253756,0.03291457286432161,0.051109820459079316,0.33039131584003095,0.368115871609739,0.34217272782240904,0.36607686748122586,0.86134376909674,0.8477731306246055,0.8570510214388526,0.8487694046617574,0.9280860784952762,0.920745964218473,0.9257705014952964,0.9212868199761448,0.7449399198931911,0.4916832050668519,0.7037866090958157,0.5024984560228762
1 (44)_flipX,Segar,0.028693467336683418,0.05267543748895231,0.03336683417085427,0.05131183555970809,0.9856532663316582,0.973662281255524,0.9833165829145729,0.9743440822201461,0.028693467336683418,0.05267543748895231,0.03336683417085427,0.05131183555970809,0.3311744114538818,0.3687635122936908,0.3431400310018078,0.36627496915484464,0.8611007121032296,0.8474563154348801,0.8567173758238429,0.8486781201179783,0.9279551239705666,0.9205739054714076,0.9255902850742562,0.9212372767740015,0.741568128271763,0.4868090004282571,0.6994767726312622,0.5000939064574393
1 (44)_rot15,Segar,0.035,0.05613494608722002,0.03773869346733668,0.058862149945708445,0.9825000000000002,0.9719325269563899,0.9811306532663316,0.9705689250271458,0.035,0.05613494608722002,0.03773869346733668,0.058862149945708445,0.3882074662367074,0.4292503210037334,0.3951096040187225,0.434467041389521,0.8309645422464079,0.8153656378979904,0.8284035983939799,0.8129520545635183,0.9115725655406748,0.9029759896575271,0.9101667970179861,0.9016385387523751,0.7412399707846581,0.5736064387101336,0.7210366745990219,0.5528909620482776
1 (45)_original,Segar,0.04236180904522613,0.06676599075780916,0.043266331658291454,0.06878614176409686,0.978819095477387,0.9666170046210956,0.9783668341708543,0.9656069291179515,0.04236180904522613,0.06676599075780916,0.043266331658291454,0.06878614176409686,0.44115300411926284,0.4799269266573871,0.44333784509413954,0.483558014149899,0.8026742279235373,0.7885886312568972,0.8018471579000532,0.7868423160275281,0.8959208826249878,0.8880251298566371,0.8954591882939463,0.8870413271249137,0.7297638542317325,0.5522158712641677,0.7239936874181753,0.5386671835565783
1 (45)_flipY,Segar,0.04246231155778894,0.06903866063988284,0.043417085427135675,0.06762455493548143,0.9787688442211055,0.9654806696800586,0.9782914572864322,0.9661877225322593,0.04246231155778894,0.06903866063988284,0.043417085427135675,0.06762455493548143,0.44093440939710526,0.48348553155543084,0.4432361203535095,0.4809622503062914,0.8028737595010227,0.7869208231837843,0.8020009810358324,0.7881416726554586,0.8960322312846913,0.8870855782751652,0.8955450748208224,0.8877734354301545,0.7286180610486305,0.5360518731321622,0.7225159819479489,0.5455548340336247
1 (45)_flipX,Segar,0.04201005025125628,0.06868513421378249,0.04256281407035176,0.0656549077043509,0.9789949748743719,0.9656574328931089,0.9787185929648241,0.9671725461478244,0.04201005025125628,0.06868513421378249,0.04256281407035176,0.0656549077043509,0.43705311230475075,0.47972408186876037,0.4383914157413135,0.47427775435375574,0.8050394699628797,0.7890056212158161,0.8045334549632586,0.7916287669689491,0.8972399177270702,0.8882598838266963,0.8969578891805672,0.889735222956217,0.7284687183156007,0.5328396515024616,0.7248959382934375,0.553449666877353
1 (45)_rot15,Segar,0.04798994974874372,0.07242241357541476,0.04743718592964824,0.0736850079543446,0.9760050251256281,0.9637887932122926,0.9762814070351759,0.9631574960228277,0.04798994974874372,0.07242241357541476,0.04743718592964824,0.0736850079543446,0.48632040130519777,0.5322309127239523,0.4850098737728512,0.5345398971192326,0.7772544872604227,0.7589973954489868,0.7777545024115554,0.7579192754792003,0.8816203759331012,0.8712045657875003,0.8819039076971795,0.8705855934250235,0.7289600718730375,0.5833606701418308,0.7320819977467512,0.5760970834985574
1 (46)_original,Segar,0.0485929648241206,0.07378601550465898,0.04482412060301508,0.07429105325623091,0.9757035175879397,0.9631069922476706,0.9775879396984923,0.9628544733718846,0.0485929648241206,0.07378601550465898,0.04482412060301508,0.07429105325623091,0.4783720125325164,0.5174850401712074,0.46943036554119033,0.518373069756108,0.7827551602232267,0.7680691862771514,0.7861719300017675,0.7676389330354456,0.8847345139776264,0.8763955649574862,0.8866633690424837,0.876150063080204,0.7158524681408439,0.5489553888918487,0.7378907979127538,0.5458681567829633
1 (46)_flipY,Segar,0.04798994974874372,0.07378601550465898,0.04512562814070352,0.07408903815560212,0.9760050251256281,0.9631069922476705,0.9774371859296482,0.962955480922199,0.04798994974874372,0.07378601550465898,0.04512562814070352,0.07408903815560212,0.47326609087084287,0.513359074325459,0.4664871248702647,0.5138884591309005,0.7856683543344866,0.7704761889828565,0.7882659629807328,0.7702179758226819,0.8863793512568343,0.8777677306570666,0.8878434338219395,0.8776206332024572,0.7154375982630831,0.5422197456840586,0.7324219510369094,0.54033974463964
1 (46)_flipX,Segar,0.0485929648241206,0.07429105325623091,0.04477386934673367,0.07373551172950178,0.9757035175879397,0.9628544733718846,0.9776130653266332,0.9631322441352492,0.0485929648241206,0.07429105325623091,0.04477386934673367,0.07373551172950178,0.4784991834848577,0.51851479854121,0.4694346265721429,0.5175374567813377,0.7826736420797454,0.767556085980024,0.7861361607030125,0.7680293926028443,0.8846884435097734,0.8761027827715331,0.8866431980808359,0.8763728616307355,0.7159878503790117,0.5460980279953533,0.7383093843719746,0.5494922643597662
